game_id,Bot_nickname,Player_nickname,initial_time_seconds,rating_mode,Player_max_point,Player_avg_bingo,Player_word_len,Player_game,Bot_score,Player_score,Bot_rating,created_at,hist_player_score,Player_Double_Word,Player_Triple_Word,Player_Double_Letter,Player_Triple_Letter,hist_player_RATING_20,Player_rating
60616,STEEBot,iamcollinzo,600,1,77,0.142866393,3.367077367,6,369,230,2042,50140,1866.5,3.888888889,3,4.888888889,2.666666667,1783.25,
48480,BetterBot,Eloquent,1200,0,167,0.151222616,3.522601668,861,341,622,1968,50141,2072.5,5.033621518,2.979827089,5.554274736,2.993275696,2149.1,
53923,STEEBot,Kevin_818,420,0,103,0.171192577,3.875871693,87,479,431,1885,50143,1879.4,4.830357143,3,6.303571429,3.089285714,2034.2,
23637,STEEBot,Drei,1200,1,74,0.128089371,3.686446094,15,455,396,2057,50144,1740.1,4.333333333,2.952380952,5.80952381,3.142857143,1762.7,
11843,BetterBot,DammikaRCG,1200,1,80,0.120797712,3.342118242,31,380,447,1969,50149,1856.6,5.053571429,2.928571429,4.803571429,2.625,1962.25,
48350,STEEBot,Kevin_818,420,0,76,0.171192577,3.875871693,88,423,430,1885,50150,1881.2,4.830357143,3,6.303571429,3.089285714,2033,
40429,BetterBot,Eloquent,1200,0,76,0.151222616,3.522601668,862,341,407,1969,50151,2069.4,5.033621518,2.979827089,5.554274736,2.993275696,2145.5,
49080,BetterBot,LevLavLuv,900,1,72,0.109494011,3.394408913,45,545,320,1696,50152,1427.1,5.34375,3.171875,5.953125,2.71875,1701.7,
63726,STEEBot,Drei,1200,1,82,0.128089371,3.686446094,16,469,385,2045,50155,1738.3,4.333333333,2.952380952,5.80952381,3.142857143,1760.55,
65256,STEEBot,Kevin_818,420,0,82,0.171192577,3.875871693,89,424,458,1885,50157,1962.5,4.830357143,3,6.303571429,3.089285714,2031.8,
24546,STEEBot,Drei,1200,1,83,0.128089371,3.686446094,17,348,505,2050,50159,1735.3,4.333333333,2.952380952,5.80952381,3.142857143,1757.8,
2366,STEEBot,Kevin_818,420,0,71,0.171192577,3.875871693,90,384,453,1885,50163,2047,4.830357143,3,6.303571429,3.089285714,2030.6,
59046,HastyBot,boomboom,1800,1,80,0.083986268,3.45525308,13,451,327,2058,50170,1750,4.722222222,3.25,5.638888889,2.583333333,1714.65,
65390,HastyBot,urppp,1200,1,80,0.203609372,3.603012758,26,405,408,2058,50174,1766.1,4.115384615,2.846153846,5.423076923,2.769230769,2036.95,
46157,HastyBot,tequilajoe,600,1,74,0.153357404,3.658335427,61,416,384,1985,50192,1824.2,5.012269939,2.717791411,5.662576687,2.920245399,1965.9,
1924,BetterBot,Nikko,1200,1,30,0.094945919,3.397830369,19,415,275,1717,50193,1741.6,4.772727273,3.363636364,5.545454545,3.318181818,1721.1,
35810,HastyBot,tequilajoe,600,1,89,0.153357404,3.658335427,62,399,385,1979,50198,1828,5.012269939,2.717791411,5.662576687,2.920245399,1963.35,
12109,STEEBot,Kevin_818,360,0,72,0.171192577,3.875871693,91,240,482,1872,50204,2051.5,4.830357143,3,6.303571429,3.089285714,2029.4,
9904,BetterBot,Nikko,1200,1,39,0.094945919,3.397830369,20,450,298,1719,50209,1665.6,4.772727273,3.363636364,5.545454545,3.318181818,1701.95,
5469,BetterBot,Dipal,900,1,49,0.064257087,2.990864177,94,485,329,1970,50212,1739.3,4.310077519,3.503875969,5.790697674,3.07751938,1659.95,
45139,BetterBot,Nikko,1200,1,70,0.094945919,3.397830369,21,338,332,1713,50217,1595.8,4.772727273,3.363636364,5.545454545,3.318181818,1702.9,
10481,BetterBot,Dipal,900,1,68,0.064257087,2.990864177,95,369,395,1966,50229,1744.1,4.310077519,3.503875969,5.790697674,3.07751938,1658.45,
63263,BetterBot,Nikko,1200,1,69,0.094945919,3.397830369,22,273,457,1705,50240,1517.1,4.772727273,3.363636364,5.545454545,3.318181818,1703.55,
1178,STEEBot,marvin,60,1,158,0.145627708,3.566588576,775,375,571,2090,50241,2032.8,4.735604217,2.887266829,5.183292782,2.623682076,1779.15,
40192,BetterBot,Dipal,900,1,96,0.064257087,2.990864177,96,465,400,1944,50243,1745.9,4.310077519,3.503875969,5.790697674,3.07751938,1659.45,
37742,HastyBot,Zooglea,3600,0,129,0.10201,2.119906934,1,873,357,1922,50246,1700,2.58490566,1.283018868,3.113207547,1.905660377,1700,
48739,STEEBot,marvin,60,1,93,0.145627708,3.566588576,776,395,491,2081,50249,2108.7,4.735604217,2.887266829,5.183292782,2.623682076,1777.55,
31462,HastyBot,Zooglea,3600,0,104,0.10201,2.119906934,2,576,605,1922,50253,1682.2,2.58490566,1.283018868,3.113207547,1.905660377,1691.1,
61367,BetterBot,Dipal,900,1,62,0.064257087,2.990864177,97,495,363,1950,50257,1746.6,4.310077519,3.503875969,5.790697674,3.07751938,1660,
45931,BetterBot,Dipal,900,1,74,0.064257087,2.990864177,98,333,405,1956,50263,1743,4.310077519,3.503875969,5.790697674,3.07751938,1659.95,
62398,STEEBot,marvin,60,1,108,0.145627708,3.566588576,777,437,453,2064,50264,2183.2,4.735604217,2.887266829,5.183292782,2.623682076,1775.35,
43683,STEEBot,marvin,60,1,118,0.145627708,3.566588576,778,416,430,2049,50268,2175.6,4.735604217,2.887266829,5.183292782,2.623682076,1772.2,
35889,STEEBot,marvin,60,1,76,0.145627708,3.566588576,779,433,333,2054,50270,2168.3,4.735604217,2.887266829,5.183292782,2.623682076,1768.15,
5806,STEEBot,marvin,60,1,86,0.145627708,3.566588576,780,508,302,2058,50273,2081.3,4.735604217,2.887266829,5.183292782,2.623682076,1764.25,
33090,BetterBot,GeeN,1200,1,39,0,2.166666667,1,536,344,1956,50274,1700,3,2,8,5,1700,
32189,STEEBot,marvin,60,1,90,0.145627708,3.566588576,781,409,328,2063,50276,1996.4,4.735604217,2.887266829,5.183292782,2.623682076,1761.3,
50578,STEEBot,marvin,60,1,82,0.145627708,3.566588576,782,323,367,2071,50281,1993.7,4.735604217,2.887266829,5.183292782,2.623682076,1758.35,
655,STEEBot,marvin,60,1,45,0.145627708,3.566588576,783,285,230,2075,50297,1991.5,4.735604217,2.887266829,5.183292782,2.623682076,1755.7,
72376,STEEBot,marvin,60,1,71,0.145627708,3.566588576,784,481,311,2083,50343,1909.1,4.735604217,2.887266829,5.183292782,2.623682076,1753.1,
61827,STEEBot,marvin,60,1,89,0.145627708,3.566588576,785,408,392,2086,50345,1908.8,4.735604217,2.887266829,5.183292782,2.623682076,1750.8,
27032,STEEBot,marvin,60,1,78,0.145627708,3.566588576,786,383,489,2089,50347,1828.4,4.735604217,2.887266829,5.183292782,2.623682076,1748.55,
37470,STEEBot,marvin,60,1,71,0.145627708,3.566588576,787,401,281,2073,50350,1829.2,4.735604217,2.887266829,5.183292782,2.623682076,1746.2,
51928,STEEBot,marvin,60,1,68,0.145627708,3.566588576,788,325,217,2077,50353,1750.1,4.735604217,2.887266829,5.183292782,2.623682076,1742.85,
18079,STEEBot,marvin,60,1,35,0.145627708,3.566588576,789,501,254,2080,50354,1752.9,4.735604217,2.887266829,5.183292782,2.623682076,1740.6,
53394,STEEBot,marvin,60,1,68,0.145627708,3.566588576,790,469,370,2084,50356,1755.5,4.735604217,2.887266829,5.183292782,2.623682076,1738.4,
32143,STEEBot,marvin,60,1,83,0.145627708,3.566588576,791,488,337,2087,50359,1758.1,4.735604217,2.887266829,5.183292782,2.623682076,1737.25,
6300,STEEBot,marvin,60,1,84,0.145627708,3.566588576,792,408,377,2091,50363,1760.5,4.735604217,2.887266829,5.183292782,2.623682076,1737.1,
36783,STEEBot,marvin,60,1,103,0.145627708,3.566588576,793,475,401,2094,50364,1762.5,4.735604217,2.887266829,5.183292782,2.623682076,1737,
40976,STEEBot,marvin,60,1,69,0.145627708,3.566588576,794,448,364,2097,50367,1764.4,4.735604217,2.887266829,5.183292782,2.623682076,1736.75,
54697,STEEBot,marvin,60,1,88,0.145627708,3.566588576,795,388,362,2100,50369,1765.8,4.735604217,2.887266829,5.183292782,2.623682076,1737.3,
19554,STEEBot,marvin,60,1,76,0.145627708,3.566588576,796,448,425,2103,50371,1767.2,4.735604217,2.887266829,5.183292782,2.623682076,1737.8,
16356,STEEBot,marvin,60,1,86,0.145627708,3.566588576,797,388,420,2106,50376,1688.6,4.735604217,2.887266829,5.183292782,2.623682076,1738.9,
31946,STEEBot,marvin,60,1,33,0.145627708,3.566588576,798,444,260,2089,50377,1771.9,4.735604217,2.887266829,5.183292782,2.623682076,1741,
71448,STEEBot,marvin,60,1,80,0.145627708,3.566588576,799,486,386,2095,50382,1773.1,4.735604217,2.887266829,5.183292782,2.623682076,1743,
30002,HastyBot,Menonr,1200,0,86,0.182572222,3.991568021,47,477,383,2185,50389,1970.3,4.547945205,2.630136986,6.123287671,2.547945205,2077.2,
44479,STEEBot,condorave,2400,1,76,0.135689203,3.559974692,55,336,402,1906,50399,1844.3,4.953488372,2.918604651,5.546511628,2.686046512,1769.1,
50756,HastyBot,Opus,1200,1,75,0.218428476,4.153979473,36,454,399,2185,50400,2256.1,4.828571429,2.785714286,5.685714286,3.028571429,2299.35,
6381,STEEBot,JonSan,600,0,33,0.083451271,3.558774559,12,395,246,2127,50407,1914,4.25,2.5,5.583333333,3.666666667,1805.7,
22489,STEEBot,condorave,2400,1,71,0.135689203,3.559974692,56,351,388,1896,50409,1926.8,4.953488372,2.918604651,5.546511628,2.686046512,1764.6,
57307,BetterBot,DavidG,2400,1,76,0.145035607,3.590424174,108,355,419,1944,50416,2265.5,4.99270073,3.175182482,5.890510949,2.839416058,2191.9,
66639,BetterBot,gppa,1200,1,63,0.118136026,3.23148833,225,437,345,1664,50417,1689.6,4.909722222,2.413194444,5.40625,3.145833333,1686.85,
12708,HastyBot,magichour,1500,1,80,0.210901357,3.75198872,1,417,474,2201,50420,1700,4.34375,3.15625,5.515625,3.09375,1700,
23691,HastyBot,Slascher,1200,1,48,0.144519094,3.398568034,58,570,298,2079,50423,1837.2,4.556390977,2.541353383,5.30075188,2.661654135,1764.15,
66297,HastyBot,magichour,1500,1,86,0.210901357,3.75198872,2,465,452,2205,50425,1790.1,4.34375,3.15625,5.515625,3.09375,1745.05,
48810,HastyBot,Opus,1200,1,77,0.218428476,4.153979473,37,527,425,2205,50426,2178.2,4.828571429,2.785714286,5.685714286,3.028571429,2296.1,
70670,BetterBot,Elismo,1200,0,48,0,2.533333333,1,366,267,1916,50430,1700,6,1,7,3,1700,
67055,BetterBot,DavidG,2400,1,75,0.145035607,3.590424174,109,354,382,1916,50431,2260.6,4.99270073,3.175182482,5.890510949,2.839416058,2192,
25660,HastyBot,magichour,1500,1,63,0.210901357,3.75198872,3,522,307,2207,50432,1800.6,4.34375,3.15625,5.515625,3.09375,1750.3,
59528,HastyBot,Slascher,1200,1,80,0.144519094,3.398568034,59,457,378,2081,50436,1848.2,4.556390977,2.541353383,5.30075188,2.661654135,1769.65,
52136,HastyBot,magichour,1500,1,103,0.210901357,3.75198872,4,376,503,2205,50438,1811.3,4.34375,3.15625,5.515625,3.09375,1755.65,
40238,BetterBot,Super,3600,1,60,0.123588951,3.464806813,109,404,297,1930,50442,1858.7,5.014285714,2.942857143,5.107142857,3.064285714,1934.95,
26595,BetterBot,Super,3600,1,69,0.123588951,3.464806813,110,495,387,1940,50443,1841.7,5.014285714,2.942857143,5.107142857,3.064285714,1923.3,
52320,HastyBot,marvin,240,1,80,0.145627708,3.566588576,800,521,365,2183,50444,1774.6,4.735604217,2.887266829,5.183292782,2.623682076,1745.05,
70971,HastyBot,magichour,1500,1,128,0.210901357,3.75198872,5,472,434,2191,50448,1901.8,4.34375,3.15625,5.515625,3.09375,1800.9,
23766,HastyBot,pterin,1080,1,63,0.138193354,3.297095762,7,450,387,2046,50449,1915.9,4.071428571,3,5.714285714,3.357142857,1807.95,
48082,BetterBot,Super,3600,1,89,0.123588951,3.464806813,111,413,451,1947,50450,1825.1,5.014285714,2.942857143,5.107142857,3.064285714,1912.95,
42399,HastyBot,marvin,240,1,94,0.145627708,3.566588576,801,483,377,2190,50451,1784.5,4.735604217,2.887266829,5.183292782,2.623682076,1751.3,
27146,BetterBot,Super,3600,1,72,0.123588951,3.464806813,112,372,342,1923,50454,1888.6,5.014285714,2.942857143,5.107142857,3.064285714,1902.7,
26476,HastyBot,marvin,240,1,70,0.145627708,3.566588576,802,410,478,2196,50455,1794.8,4.735604217,2.887266829,5.183292782,2.623682076,1757.65,
11214,HastyBot,magichour,1500,1,86,0.210901357,3.75198872,6,464,489,2197,50456,1910.9,4.34375,3.15625,5.515625,3.09375,1805.45,
5794,BetterBot,Super,3600,1,79,0.123588951,3.464806813,113,342,427,1932,50458,1869.1,5.014285714,2.942857143,5.107142857,3.064285714,1891,
11493,HastyBot,marvin,240,1,82,0.145627708,3.566588576,803,565,364,2182,50461,1885.3,4.735604217,2.887266829,5.183292782,2.623682076,1763.9,
48803,BetterBot,Super,3600,1,80,0.123588951,3.464806813,114,424,335,1922,50462,1931,5.014285714,2.942857143,5.107142857,3.064285714,1880.45,
52209,BetterBot,Super,3600,1,83,0.123588951,3.464806813,115,351,461,1938,50468,1913.8,5.014285714,2.942857143,5.107142857,3.064285714,1870.25,
33765,HastyBot,truthmane,1200,1,76,0.145399676,3.61432365,39,383,448,2062,50480,2048.2,4.795454545,3.090909091,5.386363636,2.613636364,1940.7,
11882,HastyBot,muffin_with_tentacle,3600,0,92,0.203373835,3.963398214,31,357,407,2183,50484,2251.9,4.737704918,2.655737705,5.852459016,2.868852459,2236.4,
58401,STEEBot,hannahbanana,720,1,72,0.113804979,3.25514841,1427,400,283,1882,50487,1830.5,4.614118896,3.026539278,5.458598726,2.993099788,1709.25,
12972,STEEBot,ouphe,1200,0,89,0.077770147,3.459809982,10,399,418,2152,50488,2267.2,4.375,3,5.625,2.9375,1983.6,
10016,STEEBot,hannahbanana,720,1,69,0.113804979,3.25514841,1428,437,302,1886,50490,1827.8,4.614118896,3.026539278,5.458598726,2.993099788,1711.9,
48371,STEEBot,Sharo,1200,1,72,0.111508853,3.508725913,91,331,344,1839,50491,1535.2,4.170940171,3.401709402,5.675213675,3.170940171,1732.2,
71915,STEEBot,hannahbanana,720,1,86,0.113804979,3.25514841,1429,306,361,1891,50492,1825.1,4.614118896,3.026539278,5.458598726,2.993099788,1714.8,
3540,STEEBot,ouphe,1200,0,36,0.077770147,3.459809982,11,489,277,1814,50496,2352.4,4.375,3,5.625,2.9375,2026.2,
57628,STEEBot,Sharo,1200,1,72,0.111508853,3.508725913,92,435,382,1814,50497,1614,4.170940171,3.401709402,5.675213675,3.170940171,1730.75,
12317,HastyBot,strataji,2400,1,88,0.117957394,3.164519757,367,409,325,1662,50500,1682.5,4.795698925,2.755376344,5.720430108,3.083333333,1988.5,
63055,HastyBot,strataji,2400,1,104,0.117957394,3.164519757,368,358,374,1669,50502,1680.6,4.795698925,2.755376344,5.720430108,3.083333333,1987.9,
69644,HastyBot,strataji,2400,1,90,0.117957394,3.164519757,369,363,397,1658,50505,1678.8,4.795698925,2.755376344,5.720430108,3.083333333,1987.4,
27200,HastyBot,pterin,1200,1,80,0.138193354,3.297095762,8,492,427,2050,50514,1910.5,4.071428571,3,5.714285714,3.357142857,1805.25,
56306,HastyBot,pterin,1200,1,89,0.138193354,3.297095762,9,544,456,2054,50522,1905.5,4.071428571,3,5.714285714,3.357142857,1802.75,
29945,STEEBot,condorave,2400,1,62,0.135689203,3.559974692,57,355,353,1835,50534,2014,4.953488372,2.918604651,5.546511628,2.686046512,1767.1,
29532,STEEBot,Kevin_818,300,0,82,0.171192577,3.875871693,92,357,341,1906,50556,2134.7,4.830357143,3,6.303571429,3.089285714,2027.55,
39081,STEEBot,Kevin_818,300,0,98,0.171192577,3.875871693,93,340,514,1906,50559,2054.6,4.830357143,3,6.303571429,3.089285714,2027.4,
25470,HastyBot,strataji,2400,1,73,0.117957394,3.164519757,370,371,492,1647,50572,1757.1,4.795698925,2.755376344,5.720430108,3.083333333,1985.7,
30755,BetterBot,UncleanDre,1800,1,86,0.102196711,3.41560447,45,453,370,1692,50575,1761.9,5.469026549,3.584070796,5.504424779,3.150442478,1811.4,
59719,BetterBot,Naqib123,1200,0,74,0.119188872,3.412398722,193,367,380,1967,50582,2092.6,4.385844749,2.938356164,5.641552511,2.714611872,1843,
1890,BetterBot,Naqib123,1200,0,90,0.119188872,3.412398722,194,413,318,1961,50593,2089.9,4.385844749,2.938356164,5.641552511,2.714611872,1840.9,
63012,BetterBot,Tapper29,1200,1,36,0.004048583,2.775701049,1,387,343,1697,50597,1700,4.894736842,3.157894737,5.368421053,2.947368421,1700,
3504,BetterBot,Tapper29,1200,1,30,0.004048583,2.775701049,2,348,258,1697,50609,1659.7,4.894736842,3.157894737,5.368421053,2.947368421,1679.85,
19602,HastyBot,tequilajoe,600,1,77,0.153357404,3.658335427,63,553,307,1961,50612,1750.2,5.012269939,2.717791411,5.662576687,2.920245399,1960.15,
48714,HastyBot,strataji,2400,1,74,0.117957394,3.164519757,371,354,436,1635,50619,1833.1,4.795698925,2.755376344,5.720430108,3.083333333,1983.2,
12669,BetterBot,Tapper29,1200,1,28,0.004048583,2.775701049,3,410,275,1703,50622,1619.4,4.894736842,3.157894737,5.368421053,2.947368421,1659.7,
50763,HastyBot,tequilajoe,600,1,77,0.153357404,3.658335427,64,421,359,1970,50623,1751,5.012269939,2.717791411,5.662576687,2.920245399,1958.95,
13270,HastyBot,tequilajoe,600,1,58,0.153357404,3.658335427,65,538,330,1978,50628,1750.2,5.012269939,2.717791411,5.662576687,2.920245399,1957.75,
42927,HastyBot,SPN12345,1200,1,61,0.065434498,3.346826218,69,509,258,1980,50630,1617.4,5.230769231,2.576923077,5.038461538,2.730769231,1680,
20334,BetterBot,RobbinSteif,1500,1,78,0.052562861,3.083804237,113,377,339,1712,50631,1505.7,4.109489051,3.364963504,5.262773723,2.656934307,1452.95,
45212,STEEBot,Zappa123,1200,1,64,0.035028823,3.014355315,63,459,281,1816,50632,1477.6,3.96031746,3.833333333,5.285714286,2.507936508,1512.15,
39454,HastyBot,tequilajoe,600,1,100,0.153357404,3.658335427,66,394,439,1985,50633,1749.3,5.012269939,2.717791411,5.662576687,2.920245399,1957.55,
7005,HastyBot,brainfriar,1200,1,88,0.082614511,3.463289673,136,443,355,2193,50638,1819.2,4.941908714,2.979253112,5.149377593,2.668049793,1918.1,
5634,HastyBot,tequilajoe,600,1,83,0.153357404,3.658335427,67,485,365,1973,50639,1828.8,5.012269939,2.717791411,5.662576687,2.920245399,1958.05,
21489,BetterBot,huh,900,1,80,0.081361477,3.22992403,299,324,464,1964,50641,1907.9,5.354609929,2.666666667,5.638297872,3.056737589,1799.3,
3655,HastyBot,brainfriar,1200,1,68,0.082614511,3.463289673,137,498,321,2211,50643,1815.8,4.941908714,2.979253112,5.149377593,2.668049793,1916.9,
44360,HastyBot,strataji,2400,1,62,0.117957394,3.164519757,372,311,361,1625,50644,1907.3,4.795698925,2.755376344,5.720430108,3.083333333,1979.8,
43560,BetterBot,Pranjal,1200,1,101,0.101713966,2.535281084,2,487,299,1964,50645,1680.8,4.461538462,3.076923077,4.153846154,1.769230769,1690.4,
17199,HastyBot,tequilajoe,600,1,64,0.153357404,3.658335427,68,337,413,1986,50646,1825.5,5.012269939,2.717791411,5.662576687,2.920245399,1958.5,
53462,BetterBot,huh,900,1,45,0.081361477,3.22992403,300,303,365,1952,50647,1907.1,5.354609929,2.666666667,5.638297872,3.056737589,1798.25,
38096,HastyBot,RobinPD,1500,1,76,0.185138093,3.873883135,147,417,417,1980,50648,2157.1,4.790697674,2.86627907,5.837209302,2.645348837,1965.6,
37802,BetterBot,RobbinSteif,1500,1,76,0.052562861,3.083804237,114,315,356,1721,50650,1509.4,4.109489051,3.364963504,5.262773723,2.656934307,1453.55,
55052,BetterBot,Naqib123,1200,0,72,0.119188872,3.412398722,195,398,300,1952,50652,2005.5,4.385844749,2.938356164,5.641552511,2.714611872,1842.95,
69810,HastyBot,brainfriar,1200,1,77,0.082614511,3.463289673,138,500,359,2225,50654,1815.9,4.941908714,2.979253112,5.149377593,2.668049793,1916.15,
24038,BetterBot,velocat,1200,1,54,0.050778612,3.115997774,171,454,272,1721,50655,1530.1,5.234482759,3.313793103,4.975862069,3.272413793,1517.3,
67995,BetterBot,DammikaRCG,1200,1,74,0.120797712,3.342118242,32,412,375,1952,50657,1919,5.053571429,2.928571429,4.803571429,2.625,1952.05,
763,BetterBot,huh,900,1,0,0.081361477,3.22992403,301,491,0,1941,50658,1906.2,5.354609929,2.666666667,5.638297872,3.056737589,1797.55,
46582,STEEBot,Numbat,1200,1,74,0.148228181,3.690818867,283,417,369,2163,50659,2036.8,4.932432432,2.887387387,5.725225225,2.869369369,2067.8,
62627,BetterBot,huh,900,1,68,0.081361477,3.22992403,302,421,353,1950,50661,1900.9,5.354609929,2.666666667,5.638297872,3.056737589,1797.1,
46344,STEEBot,Zappa123,1200,1,72,0.035028823,3.014355315,64,446,417,1804,50662,1469.2,3.96031746,3.833333333,5.285714286,2.507936508,1508.65,
15265,HastyBot,brainfriar,1200,1,72,0.082614511,3.463289673,139,427,344,2229,50663,1816.6,4.941908714,2.979253112,5.149377593,2.668049793,1916.05,
7997,BetterBot,huh,900,1,68,0.081361477,3.22992403,303,458,262,1958,50666,1895.7,5.354609929,2.666666667,5.638297872,3.056737589,1797.2,
29594,BetterBot,Naqib123,1200,0,72,0.119188872,3.412398722,196,422,418,1958,50667,2000.2,4.385844749,2.938356164,5.641552511,2.714611872,1844.8,
69550,HastyBot,brainfriar,1200,1,63,0.082614511,3.463289673,140,508,347,2230,50668,1818.2,4.941908714,2.979253112,5.149377593,2.668049793,1917.05,
21163,BetterBot,huh,900,1,81,0.081361477,3.22992403,304,374,407,1966,50669,1889.2,5.354609929,2.666666667,5.638297872,3.056737589,1797.45,
49887,BetterBot,velocat,1200,1,71,0.050778612,3.115997774,172,325,396,1719,50670,1535.2,5.234482759,3.313793103,4.975862069,3.272413793,1518.25,
3917,STEEBot,Numbat,1200,1,81,0.148228181,3.690818867,284,366,412,2159,50673,1963.4,4.932432432,2.887387387,5.725225225,2.869369369,2068.65,
17797,HastyBot,brainfriar,1200,1,74,0.082614511,3.463289673,141,457,360,2235,50674,1819.3,4.941908714,2.979253112,5.149377593,2.668049793,1918.05,
18705,HastyBot,brainfriar,1200,1,77,0.082614511,3.463289673,142,458,436,2240,50679,1820.8,4.941908714,2.979253112,5.149377593,2.668049793,1919.2,
53376,BetterBot,Harrypotterfan1,1320,0,94,0.102079149,2.763177689,10,430,435,1954,50680,1733.1,5.043478261,2.565217391,5.086956522,2.695652174,1716.55,
52920,STEEBot,Numbat,1200,1,61,0.148228181,3.690818867,285,486,316,2136,50681,1970.4,4.932432432,2.887387387,5.725225225,2.869369369,2068.85,
47837,HastyBot,brainfriar,1200,1,46,0.082614511,3.463289673,143,631,245,2241,50685,1822.6,4.941908714,2.979253112,5.149377593,2.668049793,1920.55,
65912,HastyBot,brainfriar,1200,1,92,0.082614511,3.463289673,144,534,446,2229,50687,1824.4,4.941908714,2.979253112,5.149377593,2.668049793,1921.85,
24710,HastyBot,brainfriar,1200,1,86,0.082614511,3.463289673,145,542,379,2231,50689,1825.6,4.941908714,2.979253112,5.149377593,2.668049793,1922.5,
52085,BetterBot,Harrypotterfan1,1320,0,74,0.102079149,2.763177689,11,407,360,1971,50690,1798.5,5.043478261,2.565217391,5.086956522,2.695652174,1749.25,
17867,HastyBot,brainfriar,1200,1,33,0.082614511,3.463289673,146,501,311,2232,50691,1826.4,4.941908714,2.979253112,5.149377593,2.668049793,1922.8,
58974,BetterBot,DammikaRCG,1200,1,95,0.120797712,3.342118242,33,416,351,1972,50694,1897.6,5.053571429,2.928571429,4.803571429,2.625,1947.4,
47111,BetterBot,RobbinSteif,1500,1,78,0.052562861,3.083804237,115,440,401,1682,50696,1592.9,4.109489051,3.364963504,5.262773723,2.656934307,1454.8,
64534,BetterBot,velocat,1200,1,78,0.050778612,3.115997774,173,328,404,1682,50697,1621,5.234482759,3.313793103,4.975862069,3.272413793,1518.8,
36583,BetterBot,Pranjal,1200,1,32,0.101713966,2.535281084,3,316,140,1974,50699,1667.2,4.461538462,3.076923077,4.153846154,1.769230769,1683.6,
22581,HastyBot,RobinPD,1500,1,82,0.185138093,3.873883135,148,375,436,2010,50702,2235.8,4.790697674,2.86627907,5.837209302,2.645348837,1966.3,
20206,BetterBot,hulkbuster,1200,1,88,0.062693638,2.540330203,443,410,305,1974,50705,1671.9,4.359534207,2.981077147,4.802037846,2.820960699,1611.75,
55507,BetterBot,Harrypotterfan1,1320,0,71,0.102079149,2.763177689,12,579,325,1976,50707,1709.2,5.043478261,2.565217391,5.086956522,2.695652174,1742.8,
50487,HastyBot,RobinPD,1500,1,98,0.185138093,3.873883135,149,304,460,1989,50709,2237.3,4.790697674,2.86627907,5.837209302,2.645348837,1968.2,
64397,BetterBot,RobbinSteif,1500,1,68,0.052562861,3.083804237,116,427,290,1667,50710,1511.9,4.109489051,3.364963504,5.262773723,2.656934307,1453.95,
61507,BetterBot,hulkbuster,1200,1,68,0.062693638,2.540330203,444,467,302,1987,50712,1666.7,4.359534207,2.981077147,4.802037846,2.820960699,1614.05,
53496,BetterBot,Harrypotterfan1,1320,0,102,0.102079149,2.763177689,13,384,420,1994,50716,1708.5,5.043478261,2.565217391,5.086956522,2.695652174,1736.6,
3426,HastyBot,muffin_with_tentacle,3600,0,75,0.203373835,3.963398214,32,459,366,2205,50717,2327.6,4.737704918,2.655737705,5.852459016,2.868852459,2237.55,
72344,STEEBot,hannahbanana,720,1,90,0.113804979,3.25514841,1430,493,358,1885,50718,1822.2,4.614118896,3.026539278,5.458598726,2.993099788,1717.05,
57550,STEEBot,hannahbanana,720,1,86,0.113804979,3.25514841,1431,418,429,1890,50719,1820.3,4.614118896,3.026539278,5.458598726,2.993099788,1717.55,
40098,STEEBot,thams,1200,1,60,0.168494001,3.76173061,191,417,382,2158,50720,2399,4.987341772,2.92721519,5.996835443,2.734177215,2148.1,
26192,STEEBot,hannahbanana,720,1,48,0.113804979,3.25514841,1432,418,305,1875,50722,1897.8,4.614118896,3.026539278,5.458598726,2.993099788,1719,
54306,BetterBot,hulkbuster,1200,1,75,0.062693638,2.540330203,445,444,180,1994,50723,1663.1,4.359534207,2.981077147,4.802037846,2.820960699,1616.05,
61151,STEEBot,thams,1200,1,86,0.168494001,3.76173061,192,385,458,2174,50724,2338.7,4.987341772,2.92721519,5.996835443,2.734177215,2142.7,
58800,BetterBot,RobbinSteif,1500,1,64,0.052562861,3.083804237,117,296,226,1648,50728,1516,4.109489051,3.364963504,5.262773723,2.656934307,1455.15,
24566,BetterBot,hulkbuster,1200,1,32,0.062693638,2.540330203,446,370,258,1996,50729,1660,4.359534207,2.981077147,4.802037846,2.820960699,1619.1,
40060,STEEBot,hannahbanana,720,1,69,0.113804979,3.25514841,1433,463,384,1880,50732,1893.4,4.614118896,3.026539278,5.458598726,2.993099788,1719.1,
51659,HastyBot,WordsWithFrentz,600,1,86,0.182410159,3.60829823,32,463,397,1974,50733,1836.6,4.616666667,2.633333333,6.133333333,2.766666667,1751.9,
43200,STEEBot,thams,1200,1,79,0.168494001,3.76173061,193,551,347,2161,50734,2360.7,4.987341772,2.92721519,5.996835443,2.734177215,2137.55,
23583,BetterBot,hulkbuster,1200,1,69,0.062693638,2.540330203,447,494,242,2003,50735,1658.2,4.359534207,2.981077147,4.802037846,2.820960699,1622.1,
71010,HastyBot,jlevedit,1200,1,81,0.0998842,3.274069057,55,482,373,1977,50736,1750.7,4.183673469,2.908163265,5.469387755,3.010204082,1738.85,
